tipo,quantity,date,name,id,fk_place,type,fk_type,,
Deaths,3,5/24/2020,Xinjiang,5032,5001,province,2,,
Deaths,3,5/25/2020,Xinjiang,5032,5001,province,2,,
Deaths,3,5/26/2020,Xinjiang,5032,5001,province,2,,
Deaths,3,5/27/2020,Xinjiang,5032,5001,province,2,,
Deaths,3,5/28/2020,Xinjiang,5032,5001,province,2,,
Deaths,3,5/29/2020,Xinjiang,5032,5001,province,2,,
Deaths,3,5/30/2020,Xinjiang,5032,5001,province,2,,
Deaths,3,5/31/2020,Xinjiang,5032,5001,province,2,,
Deaths,3,06-01-20,Xinjiang,5032,5001,province,2,,
Deaths,3,06-02-20,Xinjiang,5032,5001,province,2,,
Deaths,3,06-03-20,Xinjiang,5032,5001,province,2,,
Deaths,3,06-04-20,Xinjiang,5032,5001,province,2,,
Confirmed,1,1/22/2020,Yunnan,5033,5001,province,1,,
Confirmed,2,1/23/2020,Yunnan,5033,5001,province,1,,
Confirmed,5,1/24/2020,Yunnan,5033,5001,province,1,,
Confirmed,11,1/25/2020,Yunnan,5033,5001,province,1,,
Confirmed,16,1/26/2020,Yunnan,5033,5001,province,1,,
Confirmed,26,1/27/2020,Yunnan,5033,5001,province,1,,
Confirmed,44,1/28/2020,Yunnan,5033,5001,province,1,,
Confirmed,55,1/29/2020,Yunnan,5033,5001,province,1,,
Confirmed,70,1/30/2020,Yunnan,5033,5001,province,1,,
Confirmed,83,1/31/2020,Yunnan,5033,5001,province,1,,
Confirmed,93,02-01-20,Yunnan,5033,5001,province,1,,
Confirmed,105,02-02-20,Yunnan,5033,5001,province,1,,
Confirmed,117,02-03-20,Yunnan,5033,5001,province,1,,
Confirmed,122,02-04-20,Yunnan,5033,5001,province,1,,
Confirmed,128,02-05-20,Yunnan,5033,5001,province,1,,
Confirmed,133,02-06-20,Yunnan,5033,5001,province,1,,
Confirmed,138,02-07-20,Yunnan,5033,5001,province,1,,
Confirmed,138,02-08-20,Yunnan,5033,5001,province,1,,
Confirmed,141,02-09-20,Yunnan,5033,5001,province,1,,
Confirmed,149,02-10-20,Yunnan,5033,5001,province,1,,
Confirmed,153,02-11-20,Yunnan,5033,5001,province,1,,
Confirmed,154,02-12-20,Yunnan,5033,5001,province,1,,
Confirmed,156,2/13/2020,Yunnan,5033,5001,province,1,,
Confirmed,162,2/14/2020,Yunnan,5033,5001,province,1,,
Confirmed,168,2/15/2020,Yunnan,5033,5001,province,1,,
Confirmed,171,2/16/2020,Yunnan,5033,5001,province,1,,
Confirmed,171,2/17/2020,Yunnan,5033,5001,province,1,,
Confirmed,172,2/18/2020,Yunnan,5033,5001,province,1,,
Confirmed,172,2/19/2020,Yunnan,5033,5001,province,1,,
Confirmed,174,2/20/2020,Yunnan,5033,5001,province,1,,
Confirmed,174,2/21/2020,Yunnan,5033,5001,province,1,,
Confirmed,174,2/22/2020,Yunnan,5033,5001,province,1,,
Confirmed,174,2/23/2020,Yunnan,5033,5001,province,1,,
Confirmed,174,2/24/2020,Yunnan,5033,5001,province,1,,
Confirmed,174,2/25/2020,Yunnan,5033,5001,province,1,,
Confirmed,174,2/26/2020,Yunnan,5033,5001,province,1,,
Confirmed,174,2/27/2020,Yunnan,5033,5001,province,1,,
Confirmed,174,2/28/2020,Yunnan,5033,5001,province,1,,
Confirmed,174,2/29/2020,Yunnan,5033,5001,province,1,,
Confirmed,174,03-01-20,Yunnan,5033,5001,province,1,,
Confirmed,174,03-02-20,Yunnan,5033,5001,province,1,,
Confirmed,174,03-03-20,Yunnan,5033,5001,province,1,,
Confirmed,174,03-04-20,Yunnan,5033,5001,province,1,,
Confirmed,174,03-05-20,Yunnan,5033,5001,province,1,,
Confirmed,174,03-06-20,Yunnan,5033,5001,province,1,,
Confirmed,174,03-07-20,Yunnan,5033,5001,province,1,,
Confirmed,174,03-08-20,Yunnan,5033,5001,province,1,,
Confirmed,174,03-09-20,Yunnan,5033,5001,province,1,,
Confirmed,174,03-10-20,Yunnan,5033,5001,province,1,,
Confirmed,174,03-11-20,Yunnan,5033,5001,province,1,,
Confirmed,174,03-12-20,Yunnan,5033,5001,province,1,,
Confirmed,174,3/13/2020,Yunnan,5033,5001,province,1,,
Confirmed,174,3/14/2020,Yunnan,5033,5001,province,1,,
Confirmed,174,3/15/2020,Yunnan,5033,5001,province,1,,
Confirmed,176,3/16/2020,Yunnan,5033,5001,province,1,,
Confirmed,176,3/17/2020,Yunnan,5033,5001,province,1,,
Confirmed,176,3/18/2020,Yunnan,5033,5001,province,1,,
Confirmed,176,3/19/2020,Yunnan,5033,5001,province,1,,
Confirmed,176,3/20/2020,Yunnan,5033,5001,province,1,,
Confirmed,176,3/21/2020,Yunnan,5033,5001,province,1,,
Confirmed,176,3/22/2020,Yunnan,5033,5001,province,1,,
Confirmed,176,3/23/2020,Yunnan,5033,5001,province,1,,
Confirmed,176,3/24/2020,Yunnan,5033,5001,province,1,,
Confirmed,176,3/25/2020,Yunnan,5033,5001,province,1,,
Confirmed,178,3/26/2020,Yunnan,5033,5001,province,1,,
Confirmed,180,3/27/2020,Yunnan,5033,5001,province,1,,
Confirmed,180,3/28/2020,Yunnan,5033,5001,province,1,,
Confirmed,180,3/29/2020,Yunnan,5033,5001,province,1,,
Confirmed,180,3/30/2020,Yunnan,5033,5001,province,1,,
Confirmed,182,3/31/2020,Yunnan,5033,5001,province,1,,
Confirmed,182,04-01-20,Yunnan,5033,5001,province,1,,
Confirmed,183,04-02-20,Yunnan,5033,5001,province,1,,
Confirmed,184,04-03-20,Yunnan,5033,5001,province,1,,
Confirmed,184,04-04-20,Yunnan,5033,5001,province,1,,
Confirmed,184,04-05-20,Yunnan,5033,5001,province,1,,
Confirmed,184,04-06-20,Yunnan,5033,5001,province,1,,
Confirmed,184,04-07-20,Yunnan,5033,5001,province,1,,
Confirmed,184,04-08-20,Yunnan,5033,5001,province,1,,
Confirmed,184,04-09-20,Yunnan,5033,5001,province,1,,
Confirmed,184,04-10-20,Yunnan,5033,5001,province,1,,
Confirmed,184,04-11-20,Yunnan,5033,5001,province,1,,
Confirmed,184,04-12-20,Yunnan,5033,5001,province,1,,
Confirmed,184,4/13/2020,Yunnan,5033,5001,province,1,,
Confirmed,184,4/14/2020,Yunnan,5033,5001,province,1,,
Confirmed,184,4/15/2020,Yunnan,5033,5001,province,1,,
Confirmed,184,4/16/2020,Yunnan,5033,5001,province,1,,
Confirmed,184,4/17/2020,Yunnan,5033,5001,province,1,,
Confirmed,184,4/18/2020,Yunnan,5033,5001,province,1,,
Confirmed,184,4/19/2020,Yunnan,5033,5001,province,1,,
Confirmed,184,4/20/2020,Yunnan,5033,5001,province,1,,
Confirmed,184,4/21/2020,Yunnan,5033,5001,province,1,,
Confirmed,184,4/22/2020,Yunnan,5033,5001,province,1,,
Confirmed,184,4/23/2020,Yunnan,5033,5001,province,1,,
Confirmed,185,4/24/2020,Yunnan,5033,5001,province,1,,
Confirmed,185,4/25/2020,Yunnan,5033,5001,province,1,,
Confirmed,185,4/26/2020,Yunnan,5033,5001,province,1,,
Confirmed,185,4/27/2020,Yunnan,5033,5001,province,1,,
Confirmed,185,4/28/2020,Yunnan,5033,5001,province,1,,
Confirmed,185,4/29/2020,Yunnan,5033,5001,province,1,,
Confirmed,185,4/30/2020,Yunnan,5033,5001,province,1,,
Confirmed,185,05-01-20,Yunnan,5033,5001,province,1,,
Confirmed,185,05-02-20,Yunnan,5033,5001,province,1,,
Confirmed,185,05-03-20,Yunnan,5033,5001,province,1,,
Confirmed,185,05-04-20,Yunnan,5033,5001,province,1,,
Confirmed,185,05-05-20,Yunnan,5033,5001,province,1,,
Confirmed,185,05-06-20,Yunnan,5033,5001,province,1,,
Confirmed,185,05-07-20,Yunnan,5033,5001,province,1,,
Confirmed,185,05-08-20,Yunnan,5033,5001,province,1,,
Confirmed,185,05-09-20,Yunnan,5033,5001,province,1,,
Confirmed,185,05-10-20,Yunnan,5033,5001,province,1,,
Confirmed,185,05-11-20,Yunnan,5033,5001,province,1,,
Confirmed,185,05-12-20,Yunnan,5033,5001,province,1,,
Confirmed,185,5/13/2020,Yunnan,5033,5001,province,1,,
Confirmed,185,5/14/2020,Yunnan,5033,5001,province,1,,
Confirmed,185,5/15/2020,Yunnan,5033,5001,province,1,,
Confirmed,185,5/16/2020,Yunnan,5033,5001,province,1,,
Confirmed,185,5/17/2020,Yunnan,5033,5001,province,1,,
Confirmed,185,5/18/2020,Yunnan,5033,5001,province,1,,
Confirmed,185,5/19/2020,Yunnan,5033,5001,province,1,,
Confirmed,185,5/20/2020,Yunnan,5033,5001,province,1,,
Confirmed,185,5/21/2020,Yunnan,5033,5001,province,1,,
Confirmed,185,5/22/2020,Yunnan,5033,5001,province,1,,
Confirmed,185,5/23/2020,Yunnan,5033,5001,province,1,,
Confirmed,185,5/24/2020,Yunnan,5033,5001,province,1,,
Confirmed,185,5/25/2020,Yunnan,5033,5001,province,1,,
Confirmed,185,5/26/2020,Yunnan,5033,5001,province,1,,
Confirmed,185,5/27/2020,Yunnan,5033,5001,province,1,,
Confirmed,185,5/28/2020,Yunnan,5033,5001,province,1,,
Confirmed,185,5/29/2020,Yunnan,5033,5001,province,1,,
Confirmed,185,5/30/2020,Yunnan,5033,5001,province,1,,
Confirmed,185,5/31/2020,Yunnan,5033,5001,province,1,,
Confirmed,185,06-01-20,Yunnan,5033,5001,province,1,,
Confirmed,185,06-02-20,Yunnan,5033,5001,province,1,,
Confirmed,185,06-03-20,Yunnan,5033,5001,province,1,,
Confirmed,185,06-04-20,Yunnan,5033,5001,province,1,,
Deaths,0,1/22/2020,Yunnan,5033,5001,province,2,,
Deaths,0,1/23/2020,Yunnan,5033,5001,province,2,,
Deaths,0,1/24/2020,Yunnan,5033,5001,province,2,,
Deaths,0,1/25/2020,Yunnan,5033,5001,province,2,,
Deaths,0,1/26/2020,Yunnan,5033,5001,province,2,,
Deaths,0,1/27/2020,Yunnan,5033,5001,province,2,,
Deaths,0,1/28/2020,Yunnan,5033,5001,province,2,,
Deaths,0,1/29/2020,Yunnan,5033,5001,province,2,,
Deaths,0,1/30/2020,Yunnan,5033,5001,province,2,,
Deaths,0,1/31/2020,Yunnan,5033,5001,province,2,,
Deaths,0,02-01-20,Yunnan,5033,5001,province,2,,
Deaths,0,02-02-20,Yunnan,5033,5001,province,2,,
Deaths,0,02-03-20,Yunnan,5033,5001,province,2,,
Deaths,0,02-04-20,Yunnan,5033,5001,province,2,,
Deaths,0,02-05-20,Yunnan,5033,5001,province,2,,
Deaths,0,02-06-20,Yunnan,5033,5001,province,2,,
Deaths,0,02-07-20,Yunnan,5033,5001,province,2,,
Deaths,0,02-08-20,Yunnan,5033,5001,province,2,,
Deaths,0,02-09-20,Yunnan,5033,5001,province,2,,
Deaths,0,02-10-20,Yunnan,5033,5001,province,2,,
Deaths,0,02-11-20,Yunnan,5033,5001,province,2,,
Deaths,0,02-12-20,Yunnan,5033,5001,province,2,,
Deaths,0,2/13/2020,Yunnan,5033,5001,province,2,,
Deaths,0,2/14/2020,Yunnan,5033,5001,province,2,,
Deaths,0,2/15/2020,Yunnan,5033,5001,province,2,,
Deaths,0,2/16/2020,Yunnan,5033,5001,province,2,,
Deaths,0,2/17/2020,Yunnan,5033,5001,province,2,,
Deaths,0,2/18/2020,Yunnan,5033,5001,province,2,,
Deaths,1,2/19/2020,Yunnan,5033,5001,province,2,,
Deaths,2,2/20/2020,Yunnan,5033,5001,province,2,,
Deaths,2,2/21/2020,Yunnan,5033,5001,province,2,,
Deaths,2,2/22/2020,Yunnan,5033,5001,province,2,,
Deaths,2,2/23/2020,Yunnan,5033,5001,province,2,,
Deaths,2,2/24/2020,Yunnan,5033,5001,province,2,,
Deaths,2,2/25/2020,Yunnan,5033,5001,province,2,,
Deaths,2,2/26/2020,Yunnan,5033,5001,province,2,,
Deaths,2,2/27/2020,Yunnan,5033,5001,province,2,,
Deaths,2,2/28/2020,Yunnan,5033,5001,province,2,,
Deaths,2,2/29/2020,Yunnan,5033,5001,province,2,,
Deaths,2,03-01-20,Yunnan,5033,5001,province,2,,
Deaths,2,03-02-20,Yunnan,5033,5001,province,2,,
Deaths,2,03-03-20,Yunnan,5033,5001,province,2,,
Deaths,2,03-04-20,Yunnan,5033,5001,province,2,,
Deaths,2,03-05-20,Yunnan,5033,5001,province,2,,
Deaths,2,03-06-20,Yunnan,5033,5001,province,2,,
Deaths,2,03-07-20,Yunnan,5033,5001,province,2,,
Deaths,2,03-08-20,Yunnan,5033,5001,province,2,,
Deaths,2,03-09-20,Yunnan,5033,5001,province,2,,
Deaths,2,03-10-20,Yunnan,5033,5001,province,2,,
Deaths,2,03-11-20,Yunnan,5033,5001,province,2,,
Deaths,2,03-12-20,Yunnan,5033,5001,province,2,,
Deaths,2,3/13/2020,Yunnan,5033,5001,province,2,,
Deaths,2,3/14/2020,Yunnan,5033,5001,province,2,,
Deaths,2,3/15/2020,Yunnan,5033,5001,province,2,,
Deaths,2,3/16/2020,Yunnan,5033,5001,province,2,,
Deaths,2,3/17/2020,Yunnan,5033,5001,province,2,,
Deaths,2,3/18/2020,Yunnan,5033,5001,province,2,,
Deaths,2,3/19/2020,Yunnan,5033,5001,province,2,,
Deaths,2,3/20/2020,Yunnan,5033,5001,province,2,,
Deaths,2,3/21/2020,Yunnan,5033,5001,province,2,,
Deaths,2,3/22/2020,Yunnan,5033,5001,province,2,,
Deaths,2,3/23/2020,Yunnan,5033,5001,province,2,,
Deaths,2,3/24/2020,Yunnan,5033,5001,province,2,,
Deaths,2,3/25/2020,Yunnan,5033,5001,province,2,,
Deaths,2,3/26/2020,Yunnan,5033,5001,province,2,,
Deaths,2,3/27/2020,Yunnan,5033,5001,province,2,,
Deaths,2,3/28/2020,Yunnan,5033,5001,province,2,,
Deaths,2,3/29/2020,Yunnan,5033,5001,province,2,,
Deaths,2,3/30/2020,Yunnan,5033,5001,province,2,,
Deaths,2,3/31/2020,Yunnan,5033,5001,province,2,,
Deaths,2,04-01-20,Yunnan,5033,5001,province,2,,
Deaths,2,04-02-20,Yunnan,5033,5001,province,2,,
Deaths,2,04-03-20,Yunnan,5033,5001,province,2,,
Deaths,2,04-04-20,Yunnan,5033,5001,province,2,,
Deaths,2,04-05-20,Yunnan,5033,5001,province,2,,
Deaths,2,04-06-20,Yunnan,5033,5001,province,2,,
Deaths,2,04-07-20,Yunnan,5033,5001,province,2,,
Deaths,2,04-08-20,Yunnan,5033,5001,province,2,,
Deaths,2,04-09-20,Yunnan,5033,5001,province,2,,
Deaths,2,04-10-20,Yunnan,5033,5001,province,2,,
Deaths,2,04-11-20,Yunnan,5033,5001,province,2,,
Deaths,2,04-12-20,Yunnan,5033,5001,province,2,,
Deaths,2,4/13/2020,Yunnan,5033,5001,province,2,,
Deaths,2,4/14/2020,Yunnan,5033,5001,province,2,,
Deaths,2,4/15/2020,Yunnan,5033,5001,province,2,,
Deaths,2,4/16/2020,Yunnan,5033,5001,province,2,,
Deaths,2,4/17/2020,Yunnan,5033,5001,province,2,,
Deaths,2,4/18/2020,Yunnan,5033,5001,province,2,,
Deaths,2,4/19/2020,Yunnan,5033,5001,province,2,,
Deaths,2,4/20/2020,Yunnan,5033,5001,province,2,,
Deaths,2,4/21/2020,Yunnan,5033,5001,province,2,,
Deaths,2,4/22/2020,Yunnan,5033,5001,province,2,,
Deaths,2,4/23/2020,Yunnan,5033,5001,province,2,,
Deaths,2,4/24/2020,Yunnan,5033,5001,province,2,,
Deaths,2,4/25/2020,Yunnan,5033,5001,province,2,,
Deaths,2,4/26/2020,Yunnan,5033,5001,province,2,,
Deaths,2,4/27/2020,Yunnan,5033,5001,province,2,,
Deaths,2,4/28/2020,Yunnan,5033,5001,province,2,,
Deaths,2,4/29/2020,Yunnan,5033,5001,province,2,,
Deaths,2,4/30/2020,Yunnan,5033,5001,province,2,,
Deaths,2,05-01-20,Yunnan,5033,5001,province,2,,
Deaths,2,05-02-20,Yunnan,5033,5001,province,2,,
Deaths,2,05-03-20,Yunnan,5033,5001,province,2,,
Deaths,2,05-04-20,Yunnan,5033,5001,province,2,,
Deaths,2,05-05-20,Yunnan,5033,5001,province,2,,
Deaths,2,05-06-20,Yunnan,5033,5001,province,2,,
Deaths,2,05-07-20,Yunnan,5033,5001,province,2,,
Deaths,2,05-08-20,Yunnan,5033,5001,province,2,,
Deaths,2,05-09-20,Yunnan,5033,5001,province,2,,
Deaths,2,05-10-20,Yunnan,5033,5001,province,2,,
Deaths,2,05-11-20,Yunnan,5033,5001,province,2,,
Deaths,2,05-12-20,Yunnan,5033,5001,province,2,,
Deaths,2,5/13/2020,Yunnan,5033,5001,province,2,,
Deaths,2,5/14/2020,Yunnan,5033,5001,province,2,,
Deaths,2,5/15/2020,Yunnan,5033,5001,province,2,,
Deaths,2,5/16/2020,Yunnan,5033,5001,province,2,,
Deaths,2,5/17/2020,Yunnan,5033,5001,province,2,,
Deaths,2,5/18/2020,Yunnan,5033,5001,province,2,,
Deaths,2,5/19/2020,Yunnan,5033,5001,province,2,,
Deaths,2,5/20/2020,Yunnan,5033,5001,province,2,,
Deaths,2,5/21/2020,Yunnan,5033,5001,province,2,,
Deaths,2,5/22/2020,Yunnan,5033,5001,province,2,,
Deaths,2,5/23/2020,Yunnan,5033,5001,province,2,,
Deaths,2,5/24/2020,Yunnan,5033,5001,province,2,,
Deaths,2,5/25/2020,Yunnan,5033,5001,province,2,,
Deaths,2,5/26/2020,Yunnan,5033,5001,province,2,,
Deaths,2,5/27/2020,Yunnan,5033,5001,province,2,,
Deaths,2,5/28/2020,Yunnan,5033,5001,province,2,,
Deaths,2,5/29/2020,Yunnan,5033,5001,province,2,,
Deaths,2,5/30/2020,Yunnan,5033,5001,province,2,,
Deaths,2,5/31/2020,Yunnan,5033,5001,province,2,,
Deaths,2,06-01-20,Yunnan,5033,5001,province,2,,
Deaths,2,06-02-20,Yunnan,5033,5001,province,2,,
Deaths,2,06-03-20,Yunnan,5033,5001,province,2,,
Deaths,2,06-04-20,Yunnan,5033,5001,province,2,,
Confirmed,10,1/22/2020,Zhejiang,5034,5001,province,1,,
Confirmed,27,1/23/2020,Zhejiang,5034,5001,province,1,,
Confirmed,43,1/24/2020,Zhejiang,5034,5001,province,1,,
Confirmed,62,1/25/2020,Zhejiang,5034,5001,province,1,,
Confirmed,104,1/26/2020,Zhejiang,5034,5001,province,1,,
Confirmed,128,1/27/2020,Zhejiang,5034,5001,province,1,,
Confirmed,173,1/28/2020,Zhejiang,5034,5001,province,1,,
Confirmed,296,1/29/2020,Zhejiang,5034,5001,province,1,,
Confirmed,428,1/30/2020,Zhejiang,5034,5001,province,1,,
Confirmed,538,1/31/2020,Zhejiang,5034,5001,province,1,,
Confirmed,599,02-01-20,Zhejiang,5034,5001,province,1,,
Confirmed,661,02-02-20,Zhejiang,5034,5001,province,1,,
Confirmed,724,02-03-20,Zhejiang,5034,5001,province,1,,
Confirmed,829,02-04-20,Zhejiang,5034,5001,province,1,,
Confirmed,895,02-05-20,Zhejiang,5034,5001,province,1,,
Confirmed,954,02-06-20,Zhejiang,5034,5001,province,1,,
Confirmed,1006,02-07-20,Zhejiang,5034,5001,province,1,,
Confirmed,1048,02-08-20,Zhejiang,5034,5001,province,1,,
Confirmed,1075,02-09-20,Zhejiang,5034,5001,province,1,,
Confirmed,1092,02-10-20,Zhejiang,5034,5001,province,1,,
Confirmed,1117,02-11-20,Zhejiang,5034,5001,province,1,,
Confirmed,1131,02-12-20,Zhejiang,5034,5001,province,1,,
Confirmed,1145,2/13/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1155,2/14/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1162,2/15/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1167,2/16/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1171,2/17/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1172,2/18/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1174,2/19/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1175,2/20/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1203,2/21/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1205,2/22/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1205,2/23/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1205,2/24/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1205,2/25/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1205,2/26/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1205,2/27/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1205,2/28/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1205,2/29/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1205,03-01-20,Zhejiang,5034,5001,province,1,,
Confirmed,1206,03-02-20,Zhejiang,5034,5001,province,1,,
Confirmed,1213,03-03-20,Zhejiang,5034,5001,province,1,,
Confirmed,1213,03-04-20,Zhejiang,5034,5001,province,1,,
Confirmed,1215,03-05-20,Zhejiang,5034,5001,province,1,,
Confirmed,1215,03-06-20,Zhejiang,5034,5001,province,1,,
Confirmed,1215,03-07-20,Zhejiang,5034,5001,province,1,,
Confirmed,1215,03-08-20,Zhejiang,5034,5001,province,1,,
Confirmed,1215,03-09-20,Zhejiang,5034,5001,province,1,,
Confirmed,1215,03-10-20,Zhejiang,5034,5001,province,1,,
Confirmed,1215,03-11-20,Zhejiang,5034,5001,province,1,,
Confirmed,1215,03-12-20,Zhejiang,5034,5001,province,1,,
Confirmed,1215,3/13/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1227,3/14/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1231,3/15/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1231,3/16/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1232,3/17/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1232,3/18/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1233,3/19/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1234,3/20/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1236,3/21/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1238,3/22/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1238,3/23/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1240,3/24/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1241,3/25/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1243,3/26/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1247,3/27/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1251,3/28/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1254,3/29/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1255,3/30/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1257,3/31/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1257,04-01-20,Zhejiang,5034,5001,province,1,,
Confirmed,1258,04-02-20,Zhejiang,5034,5001,province,1,,
Confirmed,1260,04-03-20,Zhejiang,5034,5001,province,1,,
Confirmed,1262,04-04-20,Zhejiang,5034,5001,province,1,,
Confirmed,1263,04-05-20,Zhejiang,5034,5001,province,1,,
Confirmed,1264,04-06-20,Zhejiang,5034,5001,province,1,,
Confirmed,1265,04-07-20,Zhejiang,5034,5001,province,1,,
Confirmed,1266,04-08-20,Zhejiang,5034,5001,province,1,,
Confirmed,1267,04-09-20,Zhejiang,5034,5001,province,1,,
Confirmed,1267,04-10-20,Zhejiang,5034,5001,province,1,,
Confirmed,1267,04-11-20,Zhejiang,5034,5001,province,1,,
Confirmed,1267,04-12-20,Zhejiang,5034,5001,province,1,,
Confirmed,1267,4/13/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1267,4/14/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1268,4/15/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1268,4/16/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1268,4/17/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1268,4/18/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1268,4/19/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1268,4/20/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1268,4/21/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1268,4/22/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1268,4/23/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1268,4/24/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1268,4/25/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1268,4/26/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1268,4/27/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1268,4/28/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1268,4/29/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1268,4/30/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1268,05-01-20,Zhejiang,5034,5001,province,1,,
Confirmed,1268,05-02-20,Zhejiang,5034,5001,province,1,,
Confirmed,1268,05-03-20,Zhejiang,5034,5001,province,1,,
Confirmed,1268,05-04-20,Zhejiang,5034,5001,province,1,,
Confirmed,1268,05-05-20,Zhejiang,5034,5001,province,1,,
Confirmed,1268,05-06-20,Zhejiang,5034,5001,province,1,,
Confirmed,1268,05-07-20,Zhejiang,5034,5001,province,1,,
Confirmed,1268,05-08-20,Zhejiang,5034,5001,province,1,,
Confirmed,1268,05-09-20,Zhejiang,5034,5001,province,1,,
Confirmed,1268,05-10-20,Zhejiang,5034,5001,province,1,,
Confirmed,1268,05-11-20,Zhejiang,5034,5001,province,1,,
Confirmed,1268,05-12-20,Zhejiang,5034,5001,province,1,,
Confirmed,1268,5/13/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1268,5/14/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1268,5/15/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1268,5/16/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1268,5/17/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1268,5/18/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1268,5/19/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1268,5/20/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1268,5/21/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1268,5/22/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1268,5/23/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1268,5/24/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1268,5/25/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1268,5/26/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1268,5/27/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1268,5/28/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1268,5/29/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1268,5/30/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1268,5/31/2020,Zhejiang,5034,5001,province,1,,
Confirmed,1268,06-01-20,Zhejiang,5034,5001,province,1,,
Confirmed,1268,06-02-20,Zhejiang,5034,5001,province,1,,
Confirmed,1268,06-03-20,Zhejiang,5034,5001,province,1,,
Confirmed,1268,06-04-20,Zhejiang,5034,5001,province,1,,
Deaths,0,1/22/2020,Zhejiang,5034,5001,province,2,,
Deaths,0,1/23/2020,Zhejiang,5034,5001,province,2,,
Deaths,0,1/24/2020,Zhejiang,5034,5001,province,2,,
Deaths,0,1/25/2020,Zhejiang,5034,5001,province,2,,
Deaths,0,1/26/2020,Zhejiang,5034,5001,province,2,,
Deaths,0,1/27/2020,Zhejiang,5034,5001,province,2,,
Deaths,0,1/28/2020,Zhejiang,5034,5001,province,2,,
